,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
98,t,0.3637765810939696,0.12262811920039764,0.13126606800143956,0.2753118007246459,0.3653306625671778,0.45375270177563265,0.5938891864415726,0.003370825029913499,24
99,z,0.5419112718761628,0.07824014133647615,0.38771109630764744,0.4890825206906676,0.5428552060572782,0.5958967829564011,0.6903342238590026,0.0022794212890157447,24
100,a,3.730110688592834,0.5531547171733435,2.824521883843633,3.336777456973909,3.6666099282663644,4.061674299403605,4.994502252877089,0.014309623113127723,25
101,v,0.7969532999358244,0.1999480238968086,0.41038700417604046,0.6618454255711759,0.7962173212774213,0.9294043002917483,1.1863275179352781,0.004802241294950634,25
102,t,0.37232120592178525,0.12506056072379695,0.13290624669415188,0.28264271479663217,0.37345725966489973,0.4610492809889401,0.607088479232945,0.003205825943274262,25
103,z,0.5585148425423698,0.0776356900690053,0.4004952055041643,0.5059253090901578,0.559426173776549,0.6137273345047988,0.7043133337375327,0.0018843741146665441,25
104,a,3.6887149376148014,0.5431552118739025,2.7882954059262195,3.315030507035962,3.6333705213798453,3.999215802568216,4.9248138533617745,0.012827315854162242,26
105,v,0.770924128397229,0.20228127522268802,0.38376219454217786,0.6326164929938729,0.7685470313907923,0.9097412506027026,1.1593975205406484,0.00489374185540062,26
106,t,0.3843471105062904,0.12849059437305302,0.13713831964258205,0.2899211865050695,0.3848417635987962,0.4790339150888807,0.6231937670846339,0.003187991852938176,26
107,z,0.5757945887019855,0.08216244456555018,0.4036917618107948,0.5216772570886773,0.5792269742778807,0.6324255127602335,0.7278657607169878,0.002288344043611272,26
108,a,3.5257954143206667,0.5352083476560587,2.6558859140192936,3.144589734002014,3.4633963831175794,3.837822546484665,4.756305105174466,0.010918597026008033,27
109,v,0.7174041373859948,0.2071126589610247,0.3104201772070718,0.576742983018132,0.7193799046446355,0.8600206409556381,1.1205889160652975,0.0042261304090014055,27
110,t,0.3865661406413192,0.1275605384660617,0.141601798559841,0.29269294189521256,0.38929135164238937,0.4817495832959505,0.6179405327009846,0.003205911260275862,27
111,z,0.6127625884576919,0.08045377942129561,0.4512378607199322,0.5579019186444435,0.6151796769390264,0.6707471474838973,0.7587655173385158,0.0021055989845821074,27
112,a,3.4008837827094394,0.5304128818025176,2.526277259429479,3.0342981088212095,3.343521817724557,3.6966872919621547,4.652337083786487,0.013994034103500651,28
113,v,0.9184101477389353,0.22104962621781876,0.485160747442144,0.768922810621367,0.919350436476552,1.0672016724042706,1.3483072899424315,0.0047946539518697266,28
114,t,0.3793123082719514,0.12310319631210634,0.14154092295102777,0.2888111035446442,0.38323547049808504,0.46942272694319204,0.607611290955814,0.0036552166807110064,28
115,z,0.564990559101629,0.0811995271246354,0.40685451367884395,0.5092021772016783,0.5661542028202229,0.621181408554061,0.7239792804519289,0.002392147385542551,28
116,a,3.4400568438172234,0.5573440772249204,2.5778467220476315,3.05478038570025,3.3615198740617327,3.7294429818689765,4.779125763380588,0.016225957692693076,29
117,v,0.892395894830917,0.2233647202604337,0.45957478123467865,0.7394459794095308,0.8883876443356846,1.0437942626461465,1.328814955465773,0.005216107445185901,29
118,t,0.3681980777262744,0.12086897622067788,0.13431689179391015,0.280047593467645,0.37028804446055386,0.45861528502818427,0.5926117310948533,0.0034163536758478963,29
119,z,0.5595049081531448,0.08239303339256658,0.3991029186878841,0.5035572808597673,0.5592125229574116,0.617032933823307,0.718129071934692,0.002549163873048185,29
120,a,3.4946625847909596,0.518537131811141,2.626490896843073,3.132820544797928,3.4393456007119916,3.8096871314654637,4.643144293260276,0.014884862394375495,30
121,v,0.9031537425186933,0.21246479932081083,0.48943824789000434,0.7575563018646838,0.9018508169005637,1.0495475960617224,1.326569465953886,0.005964134407007553,30
122,t,0.3486726286988399,0.12034773322787881,0.13028890737965543,0.25949124242748034,0.3487744089639962,0.43550254725647347,0.5753561189382235,0.004227729353995331,30
123,z,0.5500124359054581,0.08231170877654288,0.38984009955881443,0.49257064903727765,0.5495127676575695,0.6096647185128733,0.7035166079580232,0.002884673168762708,30
124,a,3.5555185986106155,0.5643578195361465,2.661631875666465,3.1618694969876326,3.4822971396104325,3.8653325091583213,4.877964548646037,0.014415154048376861,31
125,v,0.8939445667830306,0.211193809119358,0.47654925716280894,0.751740605502436,0.8908567144692138,1.0384496689987883,1.3006243569948377,0.0048005302001578746,31
126,t,0.3403520672126786,0.11590595888572167,0.11920384252510675,0.25742096832882133,0.33968978743330375,0.42158016428792355,0.5683380217671417,0.0028497593782051975,31
127,z,0.540470297053083,0.08045050845187794,0.3836260797520559,0.48649623078832444,0.5401540025915761,0.5966000534540028,0.6951934080862674,0.0023362262267203424,31
128,a,3.5127599702140477,0.5277302008172714,2.661198447829919,3.1292372301328824,3.459157388940827,3.8306990544463346,4.707236671618566,0.01208177456672603,32
129,v,0.8201729588102492,0.21841363667279304,0.38592445027513,0.6767767200048221,0.8184451489148064,0.9651019152703231,1.2426845547547056,0.004740330144032841,32
130,t,0.33395974438136006,0.11881341038233253,0.11548252042821153,0.24829235139664046,0.3296783505872751,0.4200652691026101,0.5653344796247017,0.0028868657713999645,32
131,z,0.5442921461178408,0.08236773877032987,0.37801581962381464,0.4884633921745109,0.5462705699085353,0.6006680289325672,0.7036185240793891,0.002164389855067236,32
132,a,3.6062765307631715,0.5317858305669252,2.749509796249904,3.23160388811992,3.5421650167325853,3.9109936211883993,4.804916353711044,0.012172224542522495,33
133,v,0.8330285120370369,0.20426880969911174,0.44308562986902744,0.6907818715084464,0.8290638239796924,0.9725607695427483,1.2416469760215196,0.004160185095042563,33
