,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
124,a,4.754334520453023,0.23214669385293063,4.31143356363879,4.597040613597086,4.7525841087490175,4.906854053895653,5.218799426469031,0.004821679538258893,7
125,v,-0.20225040300988392,0.05689260899137137,-0.3153257407262097,-0.23956700803946063,-0.20212033082999162,-0.16418661726491968,-0.09232760454697506,0.0011095280600654724,7
126,t,0.41916185976285397,0.12669417455879736,0.1718719853641317,0.3299267006290533,0.4211492708322522,0.5104865053739703,0.6553731547171834,0.0026873328585197203,7
127,z,0.5184408257562805,0.03669248606591677,0.44623000416198116,0.4934017229357391,0.5183817279125621,0.5433678452858375,0.5888636911529407,0.0007500583825051593,7
128,a,4.725713311534406,0.2632069408664058,4.254036441113866,4.535319763653081,4.717513422319983,4.897229864529221,5.279638941589536,0.005455083049510399,12
129,v,-0.2347682159094946,0.0610858053897093,-0.3519137963300728,-0.27503924191402396,-0.23551498781240218,-0.19309176016607116,-0.11105636525169249,0.0014542627912516228,12
130,t,0.8280685660091943,0.2025790137646586,0.4019371664873156,0.6974152238600902,0.846385623120032,0.9718866358517483,1.177900762900593,0.0050001440935322815,12
131,z,0.4826847994424365,0.04052908304361755,0.4061477270384787,0.455217772306441,0.48132444831491406,0.5092879398968879,0.5652122583148135,0.0010502702655776487,12
132,a,4.45024726028048,0.2430097762173408,3.9851846048384822,4.28328067521349,4.449438119734683,4.6098008067539515,4.953479749203334,0.004845131118361065,17
133,v,-0.26430326900210627,0.06581110962835139,-0.39430868718569084,-0.30771933145359237,-0.2644596062501421,-0.220046341417228,-0.13529611679785525,0.001506040870556155,17
134,t,0.5839389228366345,0.15792977220355164,0.26461718750862795,0.4790975820713066,0.5867267648987646,0.6953406723260206,0.8828314544786621,0.0033460072661020412,17
135,z,0.4991953821212809,0.040936760944652206,0.419130003346517,0.4718284411138437,0.49899175489555836,0.5266520229129974,0.5801391248118998,0.000987301312800314,17
136,a,4.843643818054102,0.2874018798403634,4.320195251115697,4.646330978422614,4.831768525444742,5.028579879065763,5.438574063526802,0.005219925932548063,21
137,v,-0.33217272598934233,0.07283223112393482,-0.46865559148055147,-0.3826746674618151,-0.33325622880059047,-0.28355906070196923,-0.1871838431254082,0.001519516192601635,21
138,t,0.2978777242716582,0.10595174569097478,0.1030011497628706,0.22160330998233785,0.2948026647308436,0.37398348359339,0.5039854794934919,0.0018146326534856487,21
139,z,0.5595766914383468,0.04353394692558446,0.47090134902124137,0.5300417339328395,0.5602271642037355,0.5891584005838936,0.642667009056262,0.0008716836257277088,21
140,a,4.702147633633044,0.2500169222027878,4.215715794541051,4.53202776325052,4.70008054815579,4.866107532624533,5.201731242463673,0.0048022033036847316,26
141,v,-0.18851530472666217,0.060140570781327965,-0.3063708059367676,-0.22979644649916664,-0.1877820847980401,-0.1466332140430266,-0.07347452144983851,0.0012704518425532972,26
142,t,0.4323169697171782,0.15339687763396898,0.15430067693458105,0.31980217885803197,0.42753520823756463,0.5369710624817088,0.7444574170895397,0.0029906890854203656,26
143,z,0.4817888665144696,0.03756987789241236,0.4097432215397945,0.45694525849802725,0.4818824585744861,0.5067639499790226,0.5561237969597339,0.0007454498953589344,26
144,a,4.463415532918777,0.2410218522569145,4.009819842475733,4.297125268165733,4.455880648182736,4.619678185476191,4.957977153591734,0.004471436340326179,33
145,v,-0.20502007296672128,0.06542012572591945,-0.33344418240788487,-0.24849997415359787,-0.20616740932922276,-0.16099690276891443,-0.07513464430542743,0.0013075517555800698,33
146,t,0.3998188374003534,0.11479884614385365,0.1691174487778304,0.3211123772219956,0.404229298876018,0.48419122577175955,0.6126041674233469,0.002349174155518997,33
147,z,0.4539057892868965,0.04124397942887074,0.3746312209728223,0.4259185507042736,0.4541836350093634,0.481517547377208,0.5360237223017146,0.0009303497590804905,33
148,a,4.427608666945631,0.2320169180235188,3.9969704425870956,4.267087277094757,4.421678775136582,4.577876418939688,4.902806270708476,0.004501559888846021,39
149,v,-0.3534410952605852,0.06667153161719619,-0.48459708961523296,-0.39862653230787326,-0.35393725962001904,-0.30920363051457583,-0.21888832209846285,0.0015699466487014532,39
150,t,0.45138544852579077,0.11285826365958239,0.21392348247528498,0.37644351962761774,0.4585091169446997,0.5306602819735842,0.6523358334904107,0.002621010469682722,39
151,z,0.4873042622688873,0.04010712470513507,0.4079995449524423,0.45990959058044545,0.4869194941098373,0.515272109890205,0.5660085065359186,0.0009915755743435458,39
152,a,4.30138454037129,0.22649806774447234,3.879525061185721,4.1417205184711925,4.295521255879007,4.45249874602799,4.765049787153695,0.004269156056200995,40
153,v,-0.23897812219555817,0.06930292889721074,-0.3748754022508433,-0.28629166969217895,-0.2375412045642154,-0.19235624883285246,-0.10179600181967174,0.0013281457516357645,40
154,t,0.37535354391320147,0.10641605003534942,0.15802050902474502,0.30176017442560754,0.37960658429471594,0.4534539728708895,0.5706791330915344,0.0018912822989607607,40
155,z,0.5120025418011664,0.03969231553424235,0.43661744976504135,0.4847894442485576,0.5118770970962375,0.5387370360607457,0.5899890927732901,0.0008153543953118842,40
156,a,4.45366707363207,0.23880286271359902,3.9966307274569477,4.286517790128635,4.445560545359792,4.612752325738186,4.941624948989684,0.005093394295779692,42
