,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
151,v_subj.Pro-social,-0.7444463786768087,0.17060342432273465,-1.0827912544273683,-0.8602486028089591,-0.7396615787575942,-0.6258370396094748,-0.4301232217672162,0.0075001131583615115,9
152,t,0.3761213572204578,0.16381160899229466,0.13418375647501346,0.25864891604861545,0.35224535768331716,0.4669745505166194,0.7601381245734559,0.004983526066732954,9
153,t_std,0.684754170548271,0.4637419565104767,0.0889173437048337,0.33288188367009974,0.5886726147261312,0.9291384555779566,1.8320540948217383,0.024702404668378725,9
154,t_subj.Pro-self,0.06280819022272588,0.0669744277224338,4.1483158555580055e-11,0.001945375387003699,0.039664783811462614,0.1088431867403173,0.22047855137530237,0.003924877125902064,9
155,t_subj.Pro-social,0.3007364887326395,0.18717086908608893,1.1271764238887755e-07,0.14357700889001654,0.3365898875110648,0.4583858711131955,0.5816362717529142,0.011589868417998873,9
156,z,0.2523163656517315,0.03978480328434595,0.14899652947474903,0.2324237564288956,0.2572767512707626,0.27947113731817314,0.3170814496860446,0.003504491588357217,9
157,z_std,0.04171994910418465,0.031845800510753065,0.0009057265069858074,0.016665219032355558,0.03589006136827429,0.060383045754299994,0.11710017509402393,0.001295534487500288,9
158,z_subj.Pro-self,0.24937845387335983,0.03841329637857199,0.148690518123642,0.2298273350968671,0.25390026557844864,0.27586853520097715,0.3106825559122223,0.0034022998311869813,9
159,z_subj.Pro-social,0.2529391512615877,0.041073893139423175,0.1491004170148734,0.23242353850820766,0.2577995294032526,0.2802239527699162,0.3206937845660313,0.003553598252492193,9
160,a,2.7168909590784445,1.234440080193146,0.9070438275234292,1.799882359049462,2.5178918289398324,3.3995909691436204,5.714803095238755,0.029890002597240506,10
161,a_std,2.5495823650182827,0.9151824172761995,1.008376647361128,1.9207229547996514,2.4526690807143847,3.0481215667003365,4.666653471043632,0.028607256350329645,10
162,a_subj.Pro-self,7.468374583579806,1.0945711339239295,5.9096538056582055,6.693203201594493,7.2605302337663495,8.034619538945403,9.981868876814604,0.08577527288702237,10
163,a_subj.Pro-social,6.713970346447097,1.8172025133303245,4.0664120583567245,5.393263345677724,6.438844768764572,7.687820929206779,10.990805667911703,0.12290951008139617,10
164,v,-0.4413830969382561,0.8807563321554512,-2.049461559081738,-0.8165445571734242,-0.5472676200474992,-0.21121727702315712,1.8130530231786093,0.0150203705380893,10
165,v_std,0.9932268262113155,0.8830141459174312,0.07953965010980879,0.35233885837057155,0.7206665268310976,1.3703515698016218,3.4043395926006164,0.028955588306737345,10
