,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
846,z_subj.Pro-self,0.8485876279108019,0.024857176235799645,0.8015837100374907,0.8305013631200097,0.8486712621891982,0.8660492295949411,0.8989521910037571,0.0020290882462258566,52
847,z_subj.Pro-social,0.852124428331896,0.022320734245613313,0.8125664110309627,0.8357418566700457,0.8517017870305973,0.8667843992198416,0.898551434154409,0.0019303724359350481,52
848,a,2.942346545796181,1.1693454097438003,1.048805071817907,2.02626514948774,2.8086024650798986,3.781812667462415,5.318587958611943,0.0392426583705863,53
849,a_std,1.7833499084456275,0.959621149638719,0.12457241222720672,1.1264606112442945,1.669140355693838,2.343836844375951,3.946741968877874,0.03755947623416368,53
850,a_subj.Pro-self,4.32520361267997,1.8173555524281422,1.7904793404328205,3.0409163652614755,4.095596070769022,5.206143540277485,8.851390884181956,0.06514277073642762,53
851,a_subj.Pro-social,5.209849695020864,0.625481180994989,4.308087743620417,4.787595216607764,5.1229553758346595,5.521440933226955,6.585242278727576,0.0451711791661328,53
852,v,0.6444678123463838,0.7911278242147209,-0.8659634005254585,0.33624628295174536,0.5373126445836651,0.8975658905568353,2.559730483346248,0.013453054040807193,53
853,v_std,0.8550335500561552,0.8338354639259989,0.018788054616159677,0.233473779269607,0.5830445498557681,1.2079015284375467,3.1182980214424507,0.02943210944957808,53
854,v_subj.Pro-self,0.6208001162996712,0.4499431649746004,-0.2643292065167835,0.3687048924685459,0.5663635849378659,0.8709190161181598,1.6052649435659463,0.011107365181480372,53
855,v_subj.Pro-social,0.47810553328226385,0.0541471248503566,0.3719355981598743,0.44020850457289823,0.4784983071504162,0.5142816840149994,0.5825597506560013,0.0014830167528823283,53
856,t,0.44316302138316643,0.13817824501596074,0.23133017675449719,0.35888104280226507,0.41216397548857714,0.506301429622201,0.7804488156841193,0.0040535416706225175,53
857,t_std,0.265402974889369,0.27698752594367354,0.0072276119702324795,0.08255653644477351,0.17445134310627647,0.35264319537819877,1.028863574452251,0.010686806413185097,53
858,t_subj.Pro-self,0.43515456161675425,0.14218797357469742,0.06528105421973719,0.35490430421123814,0.44436378480941136,0.5471411587099169,0.6413458524126578,0.0047813732002471385,53
859,t_subj.Pro-social,0.3688924764415852,0.014857476897592327,0.33570893250905565,0.3598060848381717,0.37010005950095526,0.37946825866581924,0.3944539553695052,0.0005373205549440008,53
860,z,0.8472386945729691,0.019418087431750206,0.8080001432696746,0.8352646238118687,0.8477876048455267,0.8593693066306006,0.8809987812427323,0.0014590049777984527,53
861,z_std,0.04254154116726909,0.03200031581524672,0.001976496209796251,0.01676542259147107,0.035936248512585665,0.06097227169767312,0.12087703251704085,0.0014532788465445809,53
862,z_subj.Pro-self,0.8468184005493291,0.02076661250573917,0.8034092670294538,0.8345736597842054,0.8475244457780953,0.8598947212774178,0.8828959869230026,0.0014996995984598834,53
863,z_subj.Pro-social,0.8502432371587975,0.01776538696243766,0.8171008241406732,0.8381673827593515,0.8501780652964598,0.8614442041976081,0.8834717530132277,0.0013603140688485274,53
864,a,2.7531633962336066,1.0664760599089242,1.0199964072964556,1.983370804573968,2.6188552358726778,3.4459692350628868,5.0738091698529235,0.03885172400649427,54
865,a_std,1.8247102702213047,0.887887824746937,0.294990160997329,1.209217892556299,1.7143042034731808,2.3156038226176174,3.8763884215608466,0.031846963014036445,54
866,a_subj.Pro-self,3.6042765246306407,1.630436664236019,1.4693838420962682,2.401264265718731,3.288641153431214,4.471326659713242,7.581956472858279,0.06276241703036523,54
867,a_subj.Pro-social,5.312915374462275,0.7530654762377715,4.320732345923215,4.804217686962553,5.130962316967327,5.646847939306383,7.264364591363006,0.06272810512704988,54
868,v,0.6717591861974805,0.8364584725082864,-0.903476371149728,0.29869547125835955,0.5486417471098447,0.9660523060924645,2.80948334678611,0.014888690040462251,54
869,v_std,0.9613924076655549,0.886531839087037,0.040192585179484486,0.31544818056714735,0.6925158909173589,1.3504780927512061,3.3946654666426253,0.03119751482395432,54
870,v_subj.Pro-self,0.6377494070814056,0.5368125961584648,-0.369125699254066,0.3282777601707414,0.5787600199706225,0.9393370464572792,1.8447781898306281,0.010861705488258346,54
871,v_subj.Pro-social,0.48362596815378445,0.05488223145438932,0.3753559073916118,0.4466557434760918,0.4835732550903593,0.5211563009635897,0.5909947925186487,0.001576458123336998,54
872,t,0.4485251508366769,0.13536274414526855,0.23430719320441495,0.3598543157474912,0.4240846125357952,0.5113170251732528,0.7883613073603026,0.00353365985583306,54
873,t_std,0.2642960332080952,0.2609130088314205,0.013155452695658185,0.09555678863366929,0.1819973473704166,0.3448399437243295,0.9914293897607942,0.008883662152278945,54
874,t_subj.Pro-self,0.47000682565271046,0.14118248037334682,0.11908398477922039,0.3773063627761709,0.49126283253211644,0.5922167940693123,0.6523567887849223,0.005912644853328852,54
875,t_subj.Pro-social,0.37043194146023123,0.015401636844220017,0.3368860060118377,0.36097999206570663,0.37222661656894557,0.38140607869384835,0.39644509568815406,0.0006312241992979882,54
876,z,0.8491264314074827,0.022153451233955245,0.8088368942526213,0.8337930263098087,0.8462291790572772,0.8638674849234392,0.8948653812315974,0.0019047173974219283,54
877,z_std,0.042028558498266894,0.029634469927593467,0.002598372008221085,0.018253598578521248,0.03639416408363458,0.06038425010427695,0.11279543928186286,0.001138655287339295,54
878,z_subj.Pro-self,0.8490606749215704,0.023039564787800577,0.80603655760666,0.8332052785718599,0.8462508879584426,0.8647797809534492,0.8954492762243754,0.0019237843489076898,54
879,z_subj.Pro-social,0.8512817973580237,0.020911771272854717,0.8149038933097118,0.8369644033540218,0.8483647654780232,0.8645024838740998,0.8946070638989335,0.0018334671678102924,54
880,a,2.791053664475964,1.0570647734630678,1.0255843881444289,1.9872186090088908,2.69724616466146,3.518084357439882,5.007664702701435,0.028088056935206017,55
881,a_std,1.7772909238392254,0.8935976426120181,0.29302658849869556,1.1627211741468872,1.643803593255355,2.2603761101602218,3.8477064517013875,0.028116237013637524,55
882,a_subj.Pro-self,3.6812323296953036,1.6747334921727768,1.4940226573283961,2.4784210976911405,3.36961302496069,4.473500792770143,7.892049942669285,0.05920922529120032,55
883,a_subj.Pro-social,5.186956984059443,0.6037417869622492,4.283073691465503,4.7660168885433265,5.093665451218512,5.479310907920889,6.707382803076093,0.04633584923388765,55
884,v,0.6621745456989925,0.8331872757689949,-0.9562881034420466,0.32304854737221755,0.559592952017578,0.9523409289053235,2.6336234808714165,0.014875375660630324,55
885,v_std,0.9236918479946776,0.8393356704518441,0.027832673886746637,0.29538457022041403,0.671668639774984,1.3283210596349204,3.1118591078031814,0.03095935317581227,55
886,v_subj.Pro-self,0.660721047900099,0.5445608852635845,-0.4130646674646048,0.3523577289705555,0.597255137472614,0.9814858055053408,1.8242812672229274,0.013430135592339196,55
887,v_subj.Pro-social,0.4844564869921526,0.051549194215597956,0.3834994440038154,0.4499782593464142,0.48399324176404257,0.5190600467034916,0.5878641616203178,0.001510836143627795,55
888,t,0.44997110406281043,0.13769879080791878,0.23274105272126563,0.3650124546214291,0.427120729265835,0.5142806195669445,0.803427058869241,0.0033924706974116543,55
889,t_std,0.29363736311239935,0.294968325646787,0.012060441090817192,0.09970585001995386,0.2021568095693669,0.37753991362358985,1.1476511627178299,0.011107121806838227,55
890,t_subj.Pro-self,0.4577349598113454,0.1507488756959673,0.034123177005314795,0.37318745372136564,0.4835465922745436,0.5810727452466968,0.6493493744010825,0.006680634355456257,55
891,t_subj.Pro-social,0.3731005729697942,0.014896483619102214,0.34030896551120593,0.36362303911019744,0.374435310737757,0.3838692967794616,0.39807038530623223,0.000583949551801327,55
892,z,0.8460403712862217,0.020298176880861784,0.8043695425010818,0.8324562804650366,0.8464328064502789,0.8586612857721265,0.8874993474120595,0.0016313740766361784,55
893,z_std,0.04237467266748601,0.03048134039069782,0.0024641009122139124,0.018762667145597156,0.03599605827915127,0.06056166155259774,0.11290710515474933,0.001290644019222813,55
894,z_subj.Pro-self,0.8459429593987096,0.021556544496986917,0.7997883510921902,0.8321129773219772,0.8466396896165909,0.8594128261356379,0.8879836653425897,0.0016649792292057718,55
895,z_subj.Pro-social,0.8485231954445347,0.018427788714588115,0.8132486631942657,0.8355653881965518,0.8485605260073141,0.859463278354962,0.8878673333570926,0.00152776614619143,55
896,a,2.946275446881448,1.1471049794757893,1.044336790749147,2.060315970024326,2.8401234195148035,3.7495692850669093,5.229585716576453,0.03283117865716985,56
897,a_std,1.8145112733322992,0.8940081155851805,0.291089065809122,1.2039730860628515,1.7021007481398698,2.3298746786187117,3.935355019919381,0.03143573709218931,56
898,a_subj.Pro-self,4.4165740545387875,1.4976476107841403,2.3468305856928566,3.367532346653568,4.172327224141502,5.119123995860628,8.178720590924378,0.05350549774743716,56
899,a_subj.Pro-social,5.37791822474898,0.5922901378852811,4.384279770236484,4.945288812575737,5.307088575953572,5.782612159587373,6.656679292134017,0.04349892026092832,56
900,v,0.5593235006842446,0.7547698012159467,-0.8587671879638449,0.27907425301172645,0.48830237206041116,0.7722047236393952,2.434612173526836,0.015201171962530522,56
901,v_std,0.8223842348070244,0.8418606256731256,0.02633678789822541,0.23197123933297253,0.5352194978446309,1.1263776745151362,3.153063548854421,0.032614119451826705,56
902,v_subj.Pro-self,0.4808150801884466,0.33953275829713697,-0.21774086602821302,0.2836222569005343,0.4714097910425279,0.6809214492874378,1.174529158247761,0.0059553161469948325,56
903,v_subj.Pro-social,0.455425752387568,0.05129273261073617,0.3538714569537841,0.42144579963178547,0.4555084974606118,0.48958952748842177,0.5558838528647563,0.0013564578968950026,56
904,t,0.4064417975699987,0.11521423092698652,0.21903234466100452,0.35264279921253144,0.3874615030564468,0.4409523382749683,0.7064657862777677,0.002909332708246493,56
905,t_std,0.20545632241360154,0.2659567688985569,0.002688649956580242,0.0417073482031639,0.10890357806985737,0.26201522646993947,1.0085028279349935,0.011972477633459867,56
906,t_subj.Pro-self,0.34869889541262666,0.10044693439076406,0.04000142591022042,0.3164836849730885,0.37565621235737706,0.4124638555507172,0.4689713341025318,0.0038615104786448784,56
907,t_subj.Pro-social,0.3766931725127507,0.013857104243152953,0.34627437493574603,0.3678359005011204,0.3779508505230628,0.38658985805225404,0.4002767081101265,0.0005343759518399577,56
908,z,0.8568569359856256,0.017783989611366045,0.8204450255752939,0.8454587361165604,0.8577377715050664,0.8708983494638808,0.8861172320822451,0.0013978821358844795,56
909,z_std,0.0403477384587245,0.03152344719561848,0.0010364696797475169,0.015447325005930074,0.03375454614979495,0.058040639897687825,0.11721373823443118,0.001419596844695014,56
910,z_subj.Pro-self,0.8567217899846389,0.01878112828106866,0.8183175044809774,0.8446296950104009,0.8578574331875158,0.8711578062950723,0.8875899063019134,0.0014239460341652487,56
911,z_subj.Pro-social,0.8590330040590366,0.016966100364015038,0.825580458662899,0.8482951462109729,0.8595654320282193,0.8719930708492967,0.8874798779254344,0.0013773523116589756,56
912,a,3.0232001180977206,1.150501341490427,1.0389548215366573,2.163359313622805,2.9578928495350665,3.8687702641619763,5.2636682347733785,0.03183390228650096,57
913,a_std,1.7180269817885747,0.9419349724452528,0.1604560149648261,1.0689154217594397,1.6169324055549592,2.255044682295439,3.8535002777012077,0.03367789059437631,57
914,a_subj.Pro-self,4.41326218577462,1.3975341867786142,2.5269787044217464,3.450367991874516,4.206426709099617,5.046635375024125,7.890202719898032,0.06666523553267104,57
915,a_subj.Pro-social,5.174939340300036,0.6129386706996325,4.2773395618368015,4.7296844488052665,5.082250064179806,5.505000311360696,6.658217478158667,0.047700078996457736,57
916,v,0.6067705692287266,0.712999986521378,-0.785667635781073,0.3505775932063791,0.5364538029420343,0.7936178909983787,2.4017884908338063,0.012960500374188309,57
917,v_std,0.7766256818596664,0.8155300090426646,0.026495555487273448,0.19705612010179588,0.4948051738985676,1.0766944482084497,2.964920433620524,0.029162410981228005,57
918,v_subj.Pro-self,0.523841806685523,0.2814942830755644,-0.04328329572316103,0.3597468339468011,0.5179847913846427,0.6879348173616799,1.1239643772063683,0.006327400341671151,57
919,v_subj.Pro-social,0.5202314139114567,0.051921445813405964,0.4177666289613291,0.48569171109936016,0.5209093162368997,0.5544115046130791,0.623432964755408,0.001460311633676164,57
920,t,0.37591635501717646,0.11750189145778313,0.1928764712323774,0.3084289087593999,0.34960799466629955,0.4215429598702457,0.6871922957769125,0.003600095461735807,57
921,t_std,0.2557807121466176,0.33872294859500324,0.007424890564544537,0.05589207972318687,0.13050460883149553,0.3170941827626772,1.2442578689946284,0.020016666410874955,57
922,t_subj.Pro-self,0.30995670434750516,0.1164396588764514,1.8653189221330926e-07,0.27231195171568867,0.33348869449048163,0.38999311158362593,0.45989461106166035,0.006734258224328382,57
