,mean,std,2.5q,25q,50q,75q,97.5q,mc err,param,subject,round
1595,2.0528870413453344,0.4313186103945819,1.274765455224907,1.75671868159194,2.0233046614434955,2.320385146908536,3.015497033158968,0.020833109198763456,a,s12n11_usuario7,25
1596,2.308819368482448,0.6850596040215565,1.1594105840796565,1.832042848182499,2.226846435567103,2.7485067499745437,3.8428296688191304,0.044558658526763675,a,s12n11_usuario8,25
1597,2.8398275365610663,0.5214652490671385,1.9516867052631237,2.468780753525037,2.803248656271365,3.187710716006108,3.9813534454486166,0.019045074508602492,a,s12n11_usuario9,25
1598,3.340245697922039,0.5587841945823312,2.382941522142258,2.9267226258536576,3.317739386648233,3.685058464430501,4.567633608199522,0.024022545074409735,a,s13n12_usuario1,25
1599,2.4756742676870265,0.48732145159416934,1.6606925492238738,2.1296609865608613,2.4293618890403144,2.788078923451792,3.4907425390797138,0.023264626444952193,a,s13n12_usuario10,25
1600,2.2393746922168005,0.4358956241977152,1.5087239451820214,1.9249541220023811,2.195812105982748,2.505349322319051,3.2098604409105986,0.022864919502034776,a,s13n12_usuario11,25
1601,4.098901978795498,0.9108268615488458,2.695973067216342,3.4616468675732683,3.9744342707658085,4.5940248346845465,6.156381545809371,0.054174477785572495,a,s13n12_usuario12,25
1602,2.1094655553750017,0.5042081348914211,1.2174260546415572,1.7564649074944874,2.0642487329297765,2.4450602710124896,3.1539045031291577,0.028487765147609322,a,s13n12_usuario13,25
1603,2.86016783247677,0.6758412680979502,1.7525422496683456,2.3475267032160936,2.779336735184685,3.3163744856383754,4.287483684208181,0.031053958577502157,a,s13n12_usuario14,25
1604,2.857653329182951,0.7543643743543184,1.5573038792726002,2.310424779289181,2.799473510868134,3.331643155724883,4.481106603232333,0.04012773278662136,a,s13n12_usuario15,25
1605,3.590979954642216,0.6218900634825273,2.5649591414651978,3.1441708894531435,3.529349865900155,3.958523202827182,5.0237686776022965,0.02491328603223998,a,s13n12_usuario16,25
1606,1.5645980633850411,0.40143162919784126,0.9230128081503397,1.288375254085135,1.524027284813177,1.7984932064591386,2.459114396326994,0.02344558926971633,a,s13n12_usuario2,25
1607,2.7476727407201635,0.6190942494487135,1.7339816753634547,2.3167122015676345,2.6637302456813687,3.0803406523880956,4.328519465818474,0.031114105469759918,a,s13n12_usuario3,25
1608,3.2814307983501525,0.5820412015632719,2.3113379510860033,2.8654512852368628,3.2294716537786696,3.6528654162876464,4.564487598603265,0.02540759387341946,a,s13n12_usuario4,25
1609,3.0415467415253565,0.5551613237971357,2.1254082856879073,2.643387109956085,2.985864483405354,3.3852568272693597,4.285134873762191,0.024243886108595694,a,s13n12_usuario5,25
1610,3.0755820957045366,0.7735851637472156,1.8705969823872228,2.50106187698384,2.9728852485679953,3.5512557428332583,4.816071919690307,0.04382685264383356,a,s13n12_usuario6,25
