,mean,std,2.5q,25q,50q,75q,97.5q,mc err,param,subject,round
4738,2.589836047807973,1.0540706777753248,0.7296459851876462,1.8461610609273498,2.49021043916656,3.321642064784725,4.709772501405883,0.0858500751092546,a,s3m7_usuario8,60
4739,3.077729489370403,1.183185578738545,1.3888352254058887,2.2394411623265533,2.85519227846477,3.8384630200605603,5.795007461516698,0.07766867130884783,a,s3m7_usuario9,60
4740,2.566793850014541,0.8397567690907757,1.1554127599223027,2.003324772135591,2.4390559633712567,3.0676885633968274,4.561203742610143,0.07079508657944227,v,,60
4741,1.1429103590193257,0.8239570425202918,0.0626827196538711,0.5165158775038651,0.9587898265502439,1.6093482190337314,3.1410206025267176,0.07392303012852172,v_std,,60
4742,2.729262003714317,1.4070237808987527,0.5732233733610768,1.8822451453590923,2.5217616920169617,3.376302896688795,6.106991499182728,0.08267413550709025,v,s3m7_usuario1,60
4743,2.952985115445961,1.6274348556224951,0.6560708730622473,1.9590162737177592,2.6525339502103016,3.677689837973715,7.089112234855533,0.10247417423515973,v,s3m7_usuario10,60
4744,2.800458686679248,1.4761883524767627,0.648948246026485,1.939324503705309,2.535163149691438,3.4077058520669645,6.4910246981731685,0.09327562492031649,v,s3m7_usuario11,60
4745,3.075953739454338,1.7168290007868354,0.6502365009866131,1.9853000485350973,2.7421093098211453,3.822360933032763,7.51250337291509,0.11031944415520481,v,s3m7_usuario12,60
4746,1.9538909171716543,1.1055284302365662,-0.07071873786343658,1.2543228004578952,1.9363468435749775,2.5292451933105498,4.334194316294385,0.06889878754262393,v,s3m7_usuario13,60
4747,2.162910682014775,1.0996448449410614,0.228714192860473,1.482492439654283,2.07250738723969,2.764083727751255,4.753744152744085,0.06117409444597007,v,s3m7_usuario14,60
4748,2.5518686716479975,1.299307856167979,0.3550829295649405,1.7953421171492423,2.3646428187821393,3.1813023472554454,5.875541894924936,0.07281285502176302,v,s3m7_usuario15,60
4749,3.0115490652803674,1.683359775487382,0.5281069061393788,1.9736501264778272,2.705516076149107,3.7402796669062606,7.51815772689449,0.10804464774708718,v,s3m7_usuario16,60
4750,2.0290464533260613,1.1784391639959237,-0.031568733362890455,1.2850091141122033,1.9814762849818495,2.5953432852683624,4.681366099625203,0.0766081430865608,v,s3m7_usuario17,60
4751,3.0373115464404212,1.6974353541911888,0.6099622702861638,1.978084309208929,2.6986163554595897,3.7810475743446186,7.416189439837217,0.10635496279059284,v,s3m7_usuario18,60
4752,1.4073764869102796,1.1480496751059854,-0.35317908154836486,0.5808318764246612,1.1336487169524876,2.1140977919858965,3.9602389476737345,0.09706039213624358,v,s3m7_usuario2,60
4753,1.95499310961402,1.0739864429160297,0.09044831068976866,1.2508665384374495,1.9233453704243617,2.5068163127109435,4.339158102354677,0.06759091276483822,v,s3m7_usuario3,60
4754,2.9604236959362216,1.6945711943975892,0.5712452419490446,1.9817136312101868,2.6670467962356623,3.6475451891620674,7.331101424722843,0.10451312864330431,v,s3m7_usuario4,60
4755,2.829309577309649,1.473716289645245,0.6193893696819607,1.9245302930626502,2.61644342071747,3.4941409027717985,6.457599916503563,0.08894381095214336,v,s3m7_usuario5,60
4756,3.0374935928809528,1.733334941330364,0.6380103980493128,1.9615544309653248,2.7254756108821105,3.7451312430078225,7.493401563217331,0.10601488911914114,v,s3m7_usuario6,60
4757,2.9022815224401968,1.5755737142230202,0.6527656471954864,1.9581682253336608,2.602039408257896,3.554900040413558,7.264550939344706,0.09914214303208604,v,s3m7_usuario7,60
