,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
251,z,0.18144830975195422,0.0257992475096907,0.13472401698000447,0.1633438986404396,0.18040628799238678,0.19806423066477763,0.23800710366436426,0.0009712755681605066,62
252,a,4.638410277319465,0.5037647137797265,3.798835364921156,4.281350989829111,4.59034453951339,4.945350517427193,5.753159663182309,0.017398748852637102,63
253,v,-0.5853818097032046,0.08553978986161732,-0.7512043110951924,-0.643360497722316,-0.5868654987307049,-0.5277017073491912,-0.4109730546397407,0.001924147013400855,63
254,t,0.35970900891638974,0.022792198414236662,0.3071282813869515,0.34617253776077034,0.3628427927573934,0.3764307591554453,0.39558185007296237,0.0006542966058764711,63
255,z,0.18546334792690147,0.025602395248870195,0.13890668028096398,0.1669236572115446,0.1846132412244508,0.20210824255070267,0.23703131934550037,0.0010329490123267805,63
256,a,4.500652539728683,0.5239547907416914,3.6324819779010635,4.137661917295365,4.44161418430501,4.816101477230474,5.67685649988766,0.0213989034058752,64
257,v,-0.6161386344708056,0.09242004184119369,-0.797578241215394,-0.6804659206047383,-0.6155476455528645,-0.553985390803678,-0.4317245247765961,0.0023814317496517823,64
258,t,0.3500036079263428,0.02515505525393465,0.29151751413753435,0.3354496900173246,0.3532934592241479,0.3678174739293372,0.38973613133101337,0.0008424437645195293,64
259,z,0.1816775507285169,0.026908894848274034,0.13225954213057392,0.1630038293852346,0.18073015415325552,0.19875543832461925,0.23878899403053092,0.001265794817240757,64
260,a,4.160979713101095,0.4623128736927654,3.366594844432073,3.8416725607814586,4.116515714419004,4.43232421825852,5.1978989148140755,0.018595663416630392,65
261,v,-0.6885732848667853,0.09719167551030679,-0.8805027066314656,-0.754825752525988,-0.6888820416606423,-0.6226498039236974,-0.5007313714829734,0.0023528183399205795,65
262,t,0.33960250693058935,0.028469030977805922,0.27412935179664216,0.3239933140183679,0.3436636202085026,0.3595301845247334,0.38365844368618984,0.0008706947094410721,65
263,z,0.20949937531279395,0.030351119784726124,0.15515911732932913,0.1885091364944677,0.20790726007550664,0.22844667985547806,0.2759697783181138,0.0012766197799724403,65
264,a,4.311792845474008,0.48395041920925175,3.4871861460435705,3.97262233214535,4.256638505641581,4.610346336173812,5.366793682463358,0.021897421294291376,66
265,v,-0.6377263006102897,0.09483344976114726,-0.831505034840629,-0.7007723635862955,-0.6371029825213569,-0.5742160637464275,-0.4516481311611409,0.0024926332289030755,66
266,t,0.33938352462265264,0.028461362056376484,0.273608849769739,0.3229581085540969,0.34318896688044576,0.3597365717419281,0.3841538096869651,0.0009811303123366075,66
267,z,0.20069546571672298,0.029206437633164998,0.14815391854388688,0.18063186246825028,0.19937052658517698,0.21950868808483648,0.2607477840655394,0.0014807233349964045,66
268,a,4.4103509341327785,0.4860241355511268,3.597099763533823,4.075994994874122,4.359034423472344,4.690026411133928,5.516550955227935,0.01960359910840958,67
269,v,-0.6091816526212944,0.09195777378036853,-0.7897952841175728,-0.6703244963088417,-0.6086732509280299,-0.5463283827103145,-0.4285963075543879,0.0021526344151933086,67
270,t,0.3358938739840644,0.028823729811934973,0.26973380914410083,0.3202202461617267,0.3396777743305068,0.3557914795013416,0.3819239327605379,0.0009227607824148068,67
271,z,0.20017741073770523,0.028507505709329608,0.14832734577971188,0.18025595797188518,0.19899673539628984,0.2184024969632207,0.2602755293046377,0.0012435878578055005,67
272,a,4.534592468659486,0.5205285731625149,3.7023620621378877,4.161076883881945,4.470421706783785,4.8369587278521,5.741763245426998,0.020584287537229434,68
273,v,-0.595258029745472,0.093065270306025,-0.7806367792868083,-0.658441337482008,-0.5943250745122806,-0.5320548260858016,-0.416254262365086,0.002052858837167547,68
274,t,0.33404970599666284,0.030012388463431457,0.26289498552125173,0.31725740841661004,0.33856039517088,0.356011577873298,0.3808407543035217,0.0008632935161198525,68
275,z,0.19570018139813017,0.02854628396467933,0.1438008278944543,0.1759067661000363,0.19392607013591884,0.2144157516845726,0.25724545352074835,0.0011864663651126432,68
276,a,4.685595675441652,0.5317098856108481,3.8147731311919224,4.3088494959928685,4.630139876292701,4.994714956221852,5.899923182256011,0.01999843567678416,69
277,v,-0.5305302817805077,0.08996455652024136,-0.7080226736478985,-0.5916619402925518,-0.530192605639598,-0.46762789820386985,-0.36216434297198696,0.0020152378123420305,69
278,t,0.35650960156025546,0.02836439353531699,0.28794755454564896,0.3407524210916313,0.36050637920770073,0.3770001631821766,0.4012489181527067,0.0008668387716761752,69
279,z,0.17394152760176249,0.025846843637219005,0.1289297699000522,0.15578954609490975,0.17212890365214584,0.19029168762746917,0.23062046460893182,0.0010547784263334908,69
280,a,4.612741199073621,0.5242378235959516,3.782337095465642,4.238698341352285,4.551992843139629,4.909838299485589,5.820830565382823,0.020949763984343485,70
281,v,-0.5982027034941612,0.088786640645661,-0.7686196929171152,-0.6581584487875329,-0.5992868110883403,-0.5383794304480355,-0.42537939697780236,0.0018949741537607275,70
282,t,0.31922530217067446,0.025659893552283007,0.25907615227810854,0.3046852604737628,0.3227271405966594,0.33778536377598867,0.35848384650907766,0.0006379315041558794,70
283,z,0.2019633750805446,0.0275305666376885,0.15076912061574818,0.18259684258293007,0.20127895766392595,0.22039266582164022,0.2575411308157093,0.0011015043594906492,70
284,a,4.576566788680387,0.50167814718122,3.7455005044113334,4.222069957953198,4.527978325205096,4.869346102998702,5.791219718092316,0.01861196717814773,71
285,v,-0.6093947637751559,0.09084585315154795,-0.7894049294175172,-0.6697299512787338,-0.60862089818104,-0.5469265260050176,-0.4314938614178928,0.0017170962463605923,71
286,t,0.3171879871092634,0.027213531855435017,0.2512307660667026,0.302236714568193,0.3214911516352579,0.3363275257087,0.3571641655148069,0.0007806116705967209,71
287,z,0.20301520333467143,0.02720430068349004,0.1547599765869176,0.1843035652248209,0.20183935925117252,0.2193990250604947,0.26044926745597613,0.0010873959117517584,71
288,a,4.631255787310126,0.51434965439401,3.789001177723298,4.280169158506555,4.577674539370929,4.920018689142954,5.787275935815988,0.018739923243201652,72
289,v,-0.5688299231359167,0.09126935575726128,-0.7533747260360371,-0.6317206813775083,-0.5659270446707417,-0.5054117401693647,-0.39623194883028656,0.0017167902082781896,72
290,t,0.3254666599683591,0.024095392504557982,0.2696910011643851,0.3129313888825214,0.3289484499682789,0.342827876728669,0.36155597428780306,0.0005929169553795371,72
291,z,0.18881124818653267,0.025582252993703692,0.14401381615294104,0.17046656798276083,0.1874980000341981,0.20517945005479554,0.2429904216207829,0.0009689755605572948,72
292,a,4.753830803797223,0.51865176780695,3.892098284456003,4.389416421018571,4.70593887945106,5.059516161361151,5.9743268829455625,0.01648216392882485,73
293,v,-0.5136093971944572,0.08798474904461073,-0.6844218434082776,-0.5725891526949417,-0.5137038822483453,-0.4525094169908949,-0.3474405219122099,0.0016953166913523897,73
294,t,0.3235587907652594,0.02489645470136422,0.2679568536314305,0.3085659037452041,0.32731084878094696,0.34152353165852095,0.3621417938845364,0.000627952558566982,73
