round,player,action_player,opponent,action_opponent,payoff,time_php,time_js,who_played
49,s12n11_usuario6,D,['s12n11_usuario4'],D,1,763.700008392,736,user
49,s12n11_usuario7,D,['s12n11_usuario17'],D,1,2208.19997787,2183,user
49,s12n11_usuario8,D,['s12n11_usuario10'],D,1,684.80014801,659,user
49,s12n11_usuario9,D,['s12n11_usuario13'],D,1,980.700016022,951,user
49,s12n11_usuario10,D,['s12n11_usuario8'],D,1,1901.59988403,1875,user
49,s12n11_usuario11,D,['s12n11_usuario1'],C,4,835.700035095,809,user
49,s12n11_usuario12,D,['s12n11_usuario18'],D,1,1604.79998589,1572,user
49,s12n11_usuario13,D,['s12n11_usuario9'],D,1,1330.09982109,1302,user
49,s12n11_usuario14,D,['s12n11_usuario5'],C,4,2455.69992065,2433,user
49,s12n11_usuario15,C,['s12n11_usuario2'],D,0,2876.49989128,2851,user
49,s12n11_usuario16,D,['s12n11_usuario3'],D,1,545.799970627,520,user
49,s12n11_usuario17,D,['s12n11_usuario7'],D,1,946.599960327,927,user
49,s12n11_usuario18,D,['s12n11_usuario12'],D,1,785.500049591,760,user
50,s12n11_usuario1,C,['s12n11_usuario9'],D,0,1093.30010414,1067,user
50,s12n11_usuario2,D,['s12n11_usuario13'],D,1,1716.50004387,1683,user
50,s12n11_usuario3,C,['s12n11_usuario17'],D,0,4428.1001091,4406,user
50,s12n11_usuario4,D,['s12n11_usuario12'],D,1,14349.2999077,14321,user
50,s12n11_usuario5,C,['s12n11_usuario18'],D,0,2320.39999962,2293,user
50,s12n11_usuario6,D,['s12n11_usuario10'],D,1,623.100042343,593,user
50,s12n11_usuario7,D,['s12n11_usuario8'],D,1,1409.50012207,1377,user
50,s12n11_usuario8,D,['s12n11_usuario7'],D,1,532.299995422,507,user
50,s12n11_usuario9,D,['s12n11_usuario1'],C,4,1287.19997406,1260,user
50,s12n11_usuario10,D,['s12n11_usuario6'],D,1,2026.49998665,2005,user
50,s12n11_usuario11,D,['s12n11_usuario15'],C,4,708.999872208,682,user
50,s12n11_usuario12,D,['s12n11_usuario4'],D,1,488.999843597,459,user
50,s12n11_usuario13,D,['s12n11_usuario2'],D,1,1175.60005188,1140,user
50,s12n11_usuario14,D,['s12n11_usuario16'],D,1,1195.89996338,1167,user
50,s12n11_usuario15,C,['s12n11_usuario11'],D,0,1571.09999657,1544,user
50,s12n11_usuario16,D,['s12n11_usuario14'],D,1,2392.40002632,2364,user
50,s12n11_usuario17,D,['s12n11_usuario3'],C,4,1276.09992027,1251,user
50,s12n11_usuario18,D,['s12n11_usuario5'],C,4,1013.90004158,988,user
51,s12n11_usuario1,D,['s12n11_usuario6'],D,1,1019.50001717,995,user
51,s12n11_usuario2,D,['s12n11_usuario12'],D,1,2212.59999275,2188,user
51,s12n11_usuario3,C,['s12n11_usuario13'],D,0,1737.90001869,1711,user
51,s12n11_usuario4,D,['s12n11_usuario14'],D,1,1260.29992104,1232,user
51,s12n11_usuario5,D,['s12n11_usuario8'],D,1,3379.70018387,3353,user
51,s12n11_usuario6,D,['s12n11_usuario1'],D,1,919.699907303,892,user
51,s12n11_usuario7,D,['s12n11_usuario15'],C,4,1048.49982262,1023,user
51,s12n11_usuario8,D,['s12n11_usuario5'],D,1,797.300100327,780,user
51,s12n11_usuario9,D,['s12n11_usuario11'],D,1,2059.79990959,1992,user
51,s12n11_usuario10,D,['s12n11_usuario17'],D,1,2136.89994812,2111,user
51,s12n11_usuario11,D,['s12n11_usuario9'],D,1,1347.39995003,1321,user
51,s12n11_usuario12,D,['s12n11_usuario2'],D,1,614.300012589,584,user
51,s12n11_usuario13,D,['s12n11_usuario3'],C,4,1265.39993286,1239,user
51,s12n11_usuario14,D,['s12n11_usuario4'],D,1,1322.70002365,1299,user
51,s12n11_usuario15,C,['s12n11_usuario7'],D,0,1577.00014114,1546,user
51,s12n11_usuario16,D,['s12n11_usuario18'],D,1,577.100038528,551,user
51,s12n11_usuario17,D,['s12n11_usuario10'],D,1,2726.99999809,2705,user
51,s12n11_usuario18,D,['s12n11_usuario16'],D,1,1892.19999313,1868,user
52,s12n11_usuario1,D,['s12n11_usuario6'],D,1,1317.19994545,1292,user
52,s12n11_usuario2,D,['s12n11_usuario9'],D,1,2964.60008621,2945,user
52,s12n11_usuario3,C,['s12n11_usuario7'],D,0,3464.79988098,3440,user
52,s12n11_usuario4,D,['s12n11_usuario8'],D,1,621.900081635,596,user
52,s12n11_usuario5,D,['s12n11_usuario12'],D,1,1441.30015373,1416,user
52,s12n11_usuario6,D,['s12n11_usuario1'],D,1,695.999860764,670,user
52,s12n11_usuario7,D,['s12n11_usuario3'],C,4,1706.09998703,1682,user
52,s12n11_usuario8,D,['s12n11_usuario4'],D,1,898.000001907,832,user
52,s12n11_usuario9,D,['s12n11_usuario2'],D,1,5802.70004272,5745,user
52,s12n11_usuario10,D,['s12n11_usuario14'],D,1,1741.80006981,1720,user
52,s12n11_usuario11,D,['s12n11_usuario13'],D,1,1005.89990616,980,user
52,s12n11_usuario12,D,['s12n11_usuario5'],D,1,489.500045776,462,user
52,s12n11_usuario13,D,['s12n11_usuario11'],D,1,2074.59998131,2050,user
52,s12n11_usuario14,D,['s12n11_usuario10'],D,1,1088.09995651,1057,user
52,s12n11_usuario15,C,['s12n11_usuario18'],D,0,1873.50010872,1839,user
52,s12n11_usuario16,D,['s12n11_usuario17'],D,1,621.399879456,592,user
52,s12n11_usuario17,D,['s12n11_usuario16'],D,1,942.69990921,920,user
52,s12n11_usuario18,D,['s12n11_usuario15'],C,4,2521.60000801,2501,user
53,s12n11_usuario1,D,['s12n11_usuario7'],D,1,1121.60015106,1091,user
53,s12n11_usuario2,D,['s12n11_usuario6'],D,1,1907.89985657,1884,user
53,s12n11_usuario3,C,['s12n11_usuario16'],D,0,1093.70017052,1063,user
53,s12n11_usuario4,C,['s12n11_usuario5'],D,0,1603.10006142,1578,user
53,s12n11_usuario5,D,['s12n11_usuario4'],C,4,1368.20006371,1340,user
53,s12n11_usuario6,D,['s12n11_usuario2'],D,1,1670.79997063,1646,user
53,s12n11_usuario7,D,['s12n11_usuario1'],D,1,1091.39990807,1064,user
53,s12n11_usuario8,D,['s12n11_usuario17'],D,1,548.099994659,492,user
53,s12n11_usuario9,D,['s12n11_usuario11'],D,1,1605.39984703,1577,user
53,s12n11_usuario10,D,['s12n11_usuario13'],D,1,1847.59998322,1821,user
53,s12n11_usuario11,D,['s12n11_usuario9'],D,1,854.400157928,829,user
53,s12n11_usuario12,D,['s12n11_usuario14'],D,1,474.2000103,442,user
53,s12n11_usuario13,D,['s12n11_usuario10'],D,1,1134.99999046,1115,user
53,s12n11_usuario14,D,['s12n11_usuario12'],D,1,3226.30000114,3200,user
53,s12n11_usuario15,D,['s12n11_usuario18'],D,1,3250.59986115,3226,user
53,s12n11_usuario16,D,['s12n11_usuario3'],C,4,621.999979019,596,user
53,s12n11_usuario17,D,['s12n11_usuario8'],D,1,898.000001907,880,user
53,s12n11_usuario18,D,['s12n11_usuario15'],D,1,1787.30010986,1766,user
54,s12n11_usuario1,C,['s12n11_usuario4'],C,3,1814.80002403,1788,user
54,s12n11_usuario2,D,['s12n11_usuario15'],D,1,1705.3000927,1678,user
54,s12n11_usuario3,D,['s12n11_usuario8'],D,1,2002.59995461,1949,user
54,s12n11_usuario4,C,['s12n11_usuario1'],C,3,1824.59998131,1792,user
54,s12n11_usuario5,D,['s12n11_usuario11'],D,1,3155.29990196,3131,user
54,s12n11_usuario6,D,['s12n11_usuario14'],D,1,696.199893951,672,user
54,s12n11_usuario7,D,['s12n11_usuario12'],D,1,1365.30017853,1337,user
54,s12n11_usuario8,D,['s12n11_usuario3'],D,1,559.099912643,534,user
54,s12n11_usuario9,C,['s12n11_usuario16'],D,0,2042.79994965,2010,user
54,s12n11_usuario10,D,['s12n11_usuario13'],D,1,1972.00012207,1945,user
54,s12n11_usuario11,D,['s12n11_usuario5'],D,1,688.100099564,660,user
54,s12n11_usuario12,D,['s12n11_usuario7'],D,1,533.499956131,487,user
54,s12n11_usuario13,D,['s12n11_usuario10'],D,1,629.500150681,607,user
54,s12n11_usuario14,D,['s12n11_usuario6'],D,1,5126.99985504,5099,user
54,s12n11_usuario15,D,['s12n11_usuario2'],D,1,1467.10014343,1441,user
54,s12n11_usuario16,D,['s12n11_usuario9'],C,4,653.000116348,629,user
54,s12n11_usuario17,D,['s12n11_usuario18'],D,1,887.099981308,863,user
54,s12n11_usuario18,D,['s12n11_usuario17'],D,1,1343.19996834,1314,user
55,s12n11_usuario1,C,['s12n11_usuario10'],D,0,1791.19992256,1766,user
55,s12n11_usuario2,D,['s12n11_usuario17'],C,4,1300.1999855,1274,user
55,s12n11_usuario3,C,['s12n11_usuario15'],D,0,2651.49998665,2595,user
55,s12n11_usuario4,D,['s12n11_usuario9'],D,1,9125.39982796,9105,user
55,s12n11_usuario5,D,['s12n11_usuario13'],D,1,1311.19990349,1284,user
55,s12n11_usuario6,D,['s12n11_usuario8'],D,1,859.600067139,837,user
55,s12n11_usuario7,C,['s12n11_usuario16'],D,0,751.300096512,725,user
55,s12n11_usuario8,D,['s12n11_usuario6'],D,1,545.90010643,500,user
55,s12n11_usuario9,D,['s12n11_usuario4'],D,1,1301.50008202,1284,user
55,s12n11_usuario10,D,['s12n11_usuario1'],C,4,1679.60000038,1659,user
55,s12n11_usuario11,D,['s12n11_usuario12'],D,1,1065.59991837,1043,user
55,s12n11_usuario12,D,['s12n11_usuario11'],D,1,539.399862289,508,user
55,s12n11_usuario13,D,['s12n11_usuario5'],D,1,1087.99982071,1065,user
55,s12n11_usuario14,D,['s12n11_usuario18'],D,1,4665.40002823,4641,user
55,s12n11_usuario15,D,['s12n11_usuario3'],C,4,748.099803925,718,user
55,s12n11_usuario16,D,['s12n11_usuario7'],C,4,502.900123596,477,user
55,s12n11_usuario17,C,['s12n11_usuario2'],D,0,1126.10006332,1107,user
55,s12n11_usuario18,D,['s12n11_usuario14'],D,1,1468.19996834,1445,user
56,s12n11_usuario1,C,['s12n11_usuario7'],D,0,1169.10004616,1143,user
56,s12n11_usuario2,D,['s12n11_usuario3'],C,4,1114.79997635,1091,user
56,s12n11_usuario3,C,['s12n11_usuario2'],D,0,2105.30018806,2081,user
56,s12n11_usuario4,D,['s12n11_usuario10'],C,4,6878.60012054,6815,user
56,s12n11_usuario5,D,['s12n11_usuario17'],C,4,3753.90005112,3729,user
56,s12n11_usuario6,D,['s12n11_usuario18'],D,1,636.500120163,617,user
56,s12n11_usuario7,D,['s12n11_usuario1'],C,4,2047.80006409,2019,user
56,s12n11_usuario8,D,['s12n11_usuario15'],D,1,540.499925613,513,user
56,s12n11_usuario9,D,['s12n11_usuario13'],D,1,1140.30003548,1113,user
56,s12n11_usuario10,C,['s12n11_usuario4'],D,0,2123.40021133,2098,user
56,s12n11_usuario11,D,['s12n11_usuario14'],D,1,803.099870682,776,user
56,s12n11_usuario12,D,['s12n11_usuario16'],D,1,496.900081635,473,user
56,s12n11_usuario13,D,['s12n11_usuario9'],D,1,2006.20007515,1979,user
56,s12n11_usuario14,D,['s12n11_usuario11'],D,1,845.999956131,820,user
56,s12n11_usuario15,D,['s12n11_usuario8'],D,1,1371.99997902,1339,user
56,s12n11_usuario16,D,['s12n11_usuario12'],D,1,590.100049973,562,user
56,s12n11_usuario17,C,['s12n11_usuario5'],D,0,701.999902725,674,user
56,s12n11_usuario18,D,['s12n11_usuario6'],D,1,1349.29990768,1321,user
57,s12n11_usuario1,D,['s12n11_usuario18'],D,1,926.199913025,898,user
57,s12n11_usuario2,D,['s12n11_usuario17'],C,4,1806.69999123,1780,user
57,s12n11_usuario3,D,['s12n11_usuario5'],D,1,809.500217438,782,user
57,s12n11_usuario4,D,['s12n11_usuario10'],D,1,4027.00018883,3998,user
57,s12n11_usuario5,D,['s12n11_usuario3'],D,1,2815.50002098,2791,user
57,s12n11_usuario6,D,['s12n11_usuario9'],D,1,832.400083542,805,user
57,s12n11_usuario7,D,['s12n11_usuario14'],D,1,938.899993896,915,user
57,s12n11_usuario8,D,['s12n11_usuario11'],D,1,638.40007782,611,user
57,s12n11_usuario9,D,['s12n11_usuario6'],D,1,907.299995422,888,user
57,s12n11_usuario10,D,['s12n11_usuario4'],D,1,2057.1000576,2038,user
57,s12n11_usuario11,D,['s12n11_usuario8'],D,1,996.900081635,978,user
57,s12n11_usuario12,D,['s12n11_usuario16'],D,1,483.399868011,460,user
57,s12n11_usuario13,D,['s12n11_usuario15'],D,1,1439.90015984,1415,user
57,s12n11_usuario14,D,['s12n11_usuario7'],D,1,4433.79998207,4409,user
57,s12n11_usuario15,D,['s12n11_usuario13'],D,1,1245.39995193,1179,user
57,s12n11_usuario16,D,['s12n11_usuario12'],D,1,539.999961853,514,user
57,s12n11_usuario17,C,['s12n11_usuario2'],D,0,1048.79999161,1025,user
57,s12n11_usuario18,D,['s12n11_usuario1'],D,1,2001.79982185,1973,user
58,s12n11_usuario1,D,['s12n11_usuario9'],D,1,1665.6999588,1639,user
58,s12n11_usuario2,D,['s12n11_usuario10'],D,1,11142.8999901,11113,user
58,s12n11_usuario3,C,['s12n11_usuario7'],D,0,1841.79997444,1824,user
58,s12n11_usuario4,D,['s12n11_usuario11'],D,1,2682.39998817,2659,user
58,s12n11_usuario5,D,['s12n11_usuario18'],D,1,2613.69991302,2585,user
58,s12n11_usuario6,D,['s12n11_usuario16'],D,1,782.600164413,766,user
58,s12n11_usuario7,D,['s12n11_usuario3'],C,4,1017.89999008,992,user
58,s12n11_usuario8,D,['s12n11_usuario12'],D,1,485.599994659,463,user
58,s12n11_usuario9,D,['s12n11_usuario1'],D,1,1174.09992218,1149,user
58,s12n11_usuario10,D,['s12n11_usuario2'],D,1,2108.39986801,2081,user
58,s12n11_usuario11,D,['s12n11_usuario4'],D,1,648.399829865,622,user
58,s12n11_usuario12,D,['s12n11_usuario8'],D,1,521.000146866,482,user
58,s12n11_usuario13,D,['s12n11_usuario15'],C,4,847.899913788,822,user
58,s12n11_usuario14,D,['s12n11_usuario17'],C,4,3634.00006294,3607,user
58,s12n11_usuario15,C,['s12n11_usuario13'],D,0,2075.39987564,2046,user
58,s12n11_usuario16,D,['s12n11_usuario6'],D,1,714.799880981,690,user
58,s12n11_usuario17,C,['s12n11_usuario14'],D,0,565.999984741,542,user
58,s12n11_usuario18,D,['s12n11_usuario5'],D,1,708.300113678,680,user
59,s12n11_usuario1,D,['s12n11_usuario6'],D,1,792.700052261,772,user
59,s12n11_usuario2,D,['s12n11_usuario3'],C,4,1335.20007133,1306,user
59,s12n11_usuario3,C,['s12n11_usuario2'],D,0,1309.49997902,1281,user
59,s12n11_usuario4,D,['s12n11_usuario7'],D,1,1271.19994164,1246,user
59,s12n11_usuario5,D,['s12n11_usuario15'],C,4,8049.60012436,8020,user
59,s12n11_usuario6,D,['s12n11_usuario1'],D,1,633.70013237,610,user
59,s12n11_usuario7,D,['s12n11_usuario4'],D,1,1265.10000229,1238,user
59,s12n11_usuario8,D,['s12n11_usuario16'],D,1,562.799930573,536,user
59,s12n11_usuario9,D,['s12n11_usuario11'],D,1,947.299957275,920,user
59,s12n11_usuario10,D,['s12n11_usuario13'],C,4,2042.70005226,2016,user
59,s12n11_usuario11,D,['s12n11_usuario9'],D,1,733.099937439,704,user
59,s12n11_usuario12,D,['s12n11_usuario17'],C,4,721.400022507,696,user
59,s12n11_usuario13,C,['s12n11_usuario10'],D,0,1529.59990501,1504,user
59,s12n11_usuario14,D,['s12n11_usuario18'],D,1,1873.19993973,1834,user
59,s12n11_usuario15,C,['s12n11_usuario5'],D,0,1141.20006561,1116,user
59,s12n11_usuario16,D,['s12n11_usuario8'],D,1,500.699996948,475,user
59,s12n11_usuario17,C,['s12n11_usuario12'],D,0,602.400064468,578,user
59,s12n11_usuario18,D,['s12n11_usuario14'],D,1,1808.79998207,1783,user
60,s12n11_usuario1,D,['s12n11_usuario3'],C,4,1096.2998867,1078,user
60,s12n11_usuario2,D,['s12n11_usuario4'],D,1,1559.40008163,1534,user
60,s12n11_usuario3,C,['s12n11_usuario1'],D,0,1683.70008469,1667,user
60,s12n11_usuario4,D,['s12n11_usuario2'],D,1,722.399950027,697,user
60,s12n11_usuario5,C,['s12n11_usuario14'],D,0,5129.80008125,5100,user
60,s12n11_usuario6,D,['s12n11_usuario15'],D,1,2306.29992485,2286,user
60,s12n11_usuario7,D,['s12n11_usuario11'],D,1,1058.30001831,1034,user
60,s12n11_usuario8,D,['s12n11_usuario13'],C,4,642.100095749,614,user
60,s12n11_usuario9,D,['s12n11_usuario12'],C,4,1944.80013847,1919,user
60,s12n11_usuario10,C,['s12n11_usuario17'],C,3,2420.30000687,2395,user
60,s12n11_usuario11,D,['s12n11_usuario7'],D,1,3620.39995193,3592,user
60,s12n11_usuario12,C,['s12n11_usuario9'],D,0,1279.99997139,1261,user
60,s12n11_usuario13,C,['s12n11_usuario8'],D,0,1594.79999542,1573,user
60,s12n11_usuario14,D,['s12n11_usuario5'],C,4,1045.40014267,1027,user
60,s12n11_usuario15,D,['s12n11_usuario6'],D,1,1878.79991531,1862,user
60,s12n11_usuario16,D,['s12n11_usuario18'],D,1,601.500034332,573,user
60,s12n11_usuario17,C,['s12n11_usuario10'],C,3,1144.50001717,1120,user
60,s12n11_usuario18,D,['s12n11_usuario16'],D,1,1447.49999046,1423,user
61,s12n11_usuario1,C,['s12n11_usuario10'],C,3,1860.80002785,1841,user
61,s12n11_usuario2,D,['s12n11_usuario8'],D,1,963.999986649,944,user
61,s12n11_usuario3,C,['s12n11_usuario6'],D,0,1162.40000725,1136,user
61,s12n11_usuario4,D,['s12n11_usuario18'],D,1,637.900114059,620,user
61,s12n11_usuario5,C,['s12n11_usuario12'],C,3,1379.99987602,1351,user
61,s12n11_usuario6,D,['s12n11_usuario3'],C,4,946.900129318,919,user
61,s12n11_usuario7,D,['s12n11_usuario11'],D,1,999.899864197,976,user
61,s12n11_usuario8,D,['s12n11_usuario2'],D,1,490.6001091,462,user
61,s12n11_usuario9,D,['s12n11_usuario17'],C,4,1618.99995804,1594,user
61,s12n11_usuario10,C,['s12n11_usuario1'],C,3,1780.69996834,1756,user
61,s12n11_usuario11,D,['s12n11_usuario7'],D,1,1224.2000103,1197,user
61,s12n11_usuario12,C,['s12n11_usuario5'],C,3,1549.20005798,1524,user
61,s12n11_usuario13,C,['s12n11_usuario15'],D,0,1540.49992561,1522,user
61,s12n11_usuario14,D,['s12n11_usuario16'],D,1,1440.29998779,1420,user
61,s12n11_usuario15,D,['s12n11_usuario13'],C,4,1240.00000954,1211,user
61,s12n11_usuario16,D,['s12n11_usuario14'],D,1,649.099826813,619,user
61,s12n11_usuario17,C,['s12n11_usuario9'],D,0,955.500125885,930,user
61,s12n11_usuario18,D,['s12n11_usuario4'],D,1,1300.60005188,1274,user
62,s12n11_usuario1,C,['s12n11_usuario2'],D,0,4427.9999733,4398,user
62,s12n11_usuario2,D,['s12n11_usuario1'],C,4,1081.19988441,1058,user
62,s12n11_usuario3,C,['s12n11_usuario10'],C,3,1363.49987984,1338,user
62,s12n11_usuario4,D,['s12n11_usuario15'],C,4,953.500032425,927,user
62,s12n11_usuario5,C,['s12n11_usuario11'],D,0,1947.29995728,1922,user
62,s12n11_usuario6,D,['s12n11_usuario13'],D,1,901.700019836,875,user
62,s12n11_usuario7,D,['s12n11_usuario9'],D,1,878.599882126,857,user
62,s12n11_usuario8,D,['s12n11_usuario16'],D,1,670.300006866,647,user
62,s12n11_usuario9,D,['s12n11_usuario7'],D,1,1632.79986382,1607,user
62,s12n11_usuario10,C,['s12n11_usuario3'],C,3,1582.89980888,1550,user
62,s12n11_usuario11,D,['s12n11_usuario5'],C,4,743.400096893,713,user
62,s12n11_usuario12,C,['s12n11_usuario14'],D,0,638.800144196,613,user
62,s12n11_usuario13,D,['s12n11_usuario6'],D,1,1957.70001411,1930,user
62,s12n11_usuario14,D,['s12n11_usuario12'],C,4,1364.30001259,1342,user
62,s12n11_usuario15,C,['s12n11_usuario4'],D,0,2289.59989548,2263,user
62,s12n11_usuario16,D,['s12n11_usuario8'],D,1,694.70000267,668,user
62,s12n11_usuario17,C,['s12n11_usuario18'],D,0,588.199853897,558,user
62,s12n11_usuario18,D,['s12n11_usuario17'],C,4,1140.59996605,1116,user
63,s12n11_usuario1,C,['s12n11_usuario11'],D,0,982.599973679,955,user
63,s12n11_usuario2,D,['s12n11_usuario16'],D,1,1020.49994469,994,user
63,s12n11_usuario3,D,['s12n11_usuario14'],D,1,1933.09998512,1905,user
63,s12n11_usuario4,D,['s12n11_usuario7'],D,1,1450.50001144,1424,user
63,s12n11_usuario5,C,['s12n11_usuario6'],D,0,1757.40003586,1732,user
63,s12n11_usuario6,D,['s12n11_usuario5'],C,4,683.799982071,657,user
63,s12n11_usuario7,D,['s12n11_usuario4'],D,1,1356.60004616,1336,user
63,s12n11_usuario8,D,['s12n11_usuario18'],D,1,645.300149918,619,user
63,s12n11_usuario9,C,['s12n11_usuario13'],D,0,2893.60022545,2871,user
63,s12n11_usuario10,C,['s12n11_usuario12'],C,3,1944.10014153,1918,user
63,s12n11_usuario11,D,['s12n11_usuario1'],C,4,694.400072098,664,user
63,s12n11_usuario12,C,['s12n11_usuario10'],C,3,496.600151062,438,user
63,s12n11_usuario13,D,['s12n11_usuario9'],C,4,1038.20014,1018,user
63,s12n11_usuario14,D,['s12n11_usuario3'],D,1,10458.6999416,10397,user
63,s12n11_usuario15,D,['s12n11_usuario17'],C,4,1516.69979095,1490,user
63,s12n11_usuario16,D,['s12n11_usuario2'],D,1,620.399951935,595,user
63,s12n11_usuario17,C,['s12n11_usuario15'],D,0,845.200061798,822,user
63,s12n11_usuario18,D,['s12n11_usuario8'],D,1,1817.8999424,1791,user
64,s12n11_usuario1,C,['s12n11_usuario17'],C,3,635.300159454,610,user
64,s12n11_usuario2,D,['s12n11_usuario18'],D,1,1054.29983139,1029,user
64,s12n11_usuario3,C,['s12n11_usuario7'],C,3,1562.5,1537,user
64,s12n11_usuario4,D,['s12n11_usuario13'],D,1,670.300006866,645,user
64,s12n11_usuario5,D,['s12n11_usuario10'],C,4,1982.50007629,1958,user
64,s12n11_usuario6,D,['s12n11_usuario15'],D,1,815.099954605,789,user
64,s12n11_usuario7,C,['s12n11_usuario3'],C,3,790.500164032,764,user
64,s12n11_usuario8,D,['s12n11_usuario9'],D,1,1031.10003471,1006,user
64,s12n11_usuario9,D,['s12n11_usuario8'],D,1,1133.59999657,1107,user
64,s12n11_usuario10,C,['s12n11_usuario5'],D,0,1625.29993057,1601,user
64,s12n11_usuario11,D,['s12n11_usuario14'],D,1,1047.6000309,1020,user
64,s12n11_usuario12,C,['s12n11_usuario16'],D,0,584.199905396,557,user
64,s12n11_usuario13,D,['s12n11_usuario4'],D,1,1470.90005875,1443,user
64,s12n11_usuario14,D,['s12n11_usuario11'],D,1,1140.70010185,1110,user
64,s12n11_usuario15,D,['s12n11_usuario6'],D,1,2487.6999855,2472,user
64,s12n11_usuario16,D,['s12n11_usuario12'],C,4,603.199958801,574,user
64,s12n11_usuario17,C,['s12n11_usuario1'],C,3,637.600183487,607,user
64,s12n11_usuario18,D,['s12n11_usuario2'],D,1,2838.79995346,2816,user
65,s12n11_usuario1,C,['s12n11_usuario7'],C,3,671.000003815,647,user
65,s12n11_usuario2,D,['s12n11_usuario17'],C,4,1939.80002403,1916,user
65,s12n11_usuario3,D,['s12n11_usuario16'],D,1,1828.20010185,1802,user
65,s12n11_usuario4,D,['s12n11_usuario5'],D,1,954.499959946,931,user
65,s12n11_usuario5,D,['s12n11_usuario4'],D,1,3857.29980469,3829,user
65,s12n11_usuario6,D,['s12n11_usuario13'],D,1,715.500116348,689,user
65,s12n11_usuario7,C,['s12n11_usuario1'],C,3,1495.50008774,1473,user
65,s12n11_usuario8,D,['s12n11_usuario18'],D,1,1131.9000721,1099,user
65,s12n11_usuario9,D,['s12n11_usuario12'],C,4,1205.19995689,1178,user
65,s12n11_usuario10,D,['s12n11_usuario15'],D,1,1950.09994507,1922,user
65,s12n11_usuario11,D,['s12n11_usuario14'],D,1,594.899892807,544,user
65,s12n11_usuario12,C,['s12n11_usuario9'],D,0,593.799829483,568,user
65,s12n11_usuario13,D,['s12n11_usuario6'],D,1,824.199914932,801,user
65,s12n11_usuario14,D,['s12n11_usuario11'],D,1,1338.09995651,1314,user
65,s12n11_usuario15,D,['s12n11_usuario10'],D,1,2599.99990463,2571,user
65,s12n11_usuario16,D,['s12n11_usuario3'],D,1,1118.0999279,1094,user
65,s12n11_usuario17,C,['s12n11_usuario2'],D,0,565.200090408,542,user
65,s12n11_usuario18,D,['s12n11_usuario8'],D,1,1753.09991837,1725,user
66,s12n11_usuario1,C,['s12n11_usuario12'],C,3,549.700021744,523,user
66,s12n11_usuario2,D,['s12n11_usuario7'],D,1,910.499811172,887,user
66,s12n11_usuario3,C,['s12n11_usuario5'],D,0,6297.4998951,6263,user
66,s12n11_usuario4,D,['s12n11_usuario15'],D,1,2715.30008316,2693,user
66,s12n11_usuario5,D,['s12n11_usuario3'],C,4,1861.6001606,1809,user
66,s12n11_usuario6,D,['s12n11_usuario18'],D,1,1423.00009727,1398,user
66,s12n11_usuario7,D,['s12n11_usuario2'],D,1,1743.70002747,1719,user
66,s12n11_usuario8,D,['s12n11_usuario14'],D,1,484.400033951,460,user
66,s12n11_usuario9,D,['s12n11_usuario11'],D,1,929.100036621,905,user
66,s12n11_usuario10,D,['s12n11_usuario16'],D,1,1671.0999012,1642,user
66,s12n11_usuario11,D,['s12n11_usuario9'],D,1,971.299886703,946,user
