,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
1469,z_std,0.03825207019543419,0.030189940804104167,0.00155108643043907,0.01395980328452822,0.03136241102505506,0.055447288195021954,0.1104397154165419,0.00125239181993575,91
1470,z_subj.Pro-self,0.5079731150645873,0.10085343979146738,0.29623192071464843,0.4334098267547338,0.5159669984054076,0.5776820518589355,0.69207812983943,0.009511269008470755,91
1471,z_subj.Pro-social,0.5083718462345687,0.1011144524823458,0.29522437184048406,0.4347661012526661,0.5165116116575909,0.5786217791751184,0.691175933372724,0.009534710876635353,91
1472,a,2.783505379441986,0.8456627077655898,1.12432466415147,2.2150383510303797,2.797404168806741,3.34382855666876,4.4451867701782835,0.02777555525561582,92
1473,a_std,1.1390344447608896,0.8706993072412221,0.0613390781228175,0.45391925922440024,0.9673516143200591,1.6088899412009576,3.2507960755724237,0.032241901202355046,92
1474,a_subj.Pro-self,3.5117284453901205,0.7597429303930718,2.3550444494761247,2.9654763999796225,3.403840590650372,3.9331057682438084,5.313966104824297,0.030023676421785113,92
1475,a_subj.Pro-social,3.452824902452858,1.1593846403475978,1.6389576394354528,2.6963912017981713,3.2768835002065577,4.002961683384832,6.3156454386595176,0.05352661222263254,92
1476,v,-0.8400868700235552,0.9205330493745699,-2.5448746974833445,-1.3286951222237322,-0.9197153463755812,-0.4721207932113336,1.2615674348294856,0.0197831459431381,92
1477,v_std,0.9988678625240908,0.8973729086556813,0.03760718958698388,0.32700760258284634,0.7344416367526299,1.4193388072934299,3.367716353554755,0.03273521890477004,92
1478,v_subj.Pro-self,-0.8548531381755784,0.3454841523616399,-1.5562740960738195,-1.083083113751397,-0.8505943094849555,-0.6294846267529219,-0.20215724550783865,0.012037794671348568,92
1479,v_subj.Pro-social,-1.2612260034792189,0.5577996692746958,-2.5286368949516875,-1.5902010757853087,-1.2149236902939755,-0.8692570200625216,-0.3169364298065863,0.020331564737769127,92
1480,t,0.36389684739369127,0.1571209673564467,0.1255042567505887,0.2506305651204384,0.340428855256086,0.4563956255251703,0.7247508245300089,0.005567072873705506,92
1481,t_std,0.9205834856662523,0.5740794901362524,0.11341983638788497,0.45582145130216173,0.8367566710834539,1.2839997451364091,2.23785531887733,0.03629309188189507,92
1482,t_subj.Pro-self,0.05642434657363926,0.09105618348544649,1.888514734254164e-23,8.294745618523561e-10,0.002184569089383836,0.08342897694602579,0.30998454622733423,0.005912304952319902,92
1483,t_subj.Pro-social,0.28898398607659764,0.3074413256596276,1.1313808796490458e-10,0.0024083192258872533,0.17550605891323925,0.5318508523237518,0.9363605959474658,0.018974451053398,92
1484,z,0.5021396910478227,0.0725585577597672,0.3733504902561829,0.4493753387375165,0.49422929016920575,0.552116052900034,0.6588719748483775,0.006442102229571217,92
1485,z_std,0.040555182331783686,0.02932585052957676,0.001732455498325768,0.017489478938229698,0.03465775981143181,0.05802081086314402,0.11046263876511875,0.0011007256003438904,92
1486,z_subj.Pro-self,0.5015896016916386,0.07305180127592252,0.3729617646521108,0.4491408824150733,0.49311484897063623,0.5520962850870619,0.6587383000300455,0.006421461803934714,92
