,parameter,mean,std,2.5q,25q,50q,75q,97.5q,mc err,round
943,z_subj.Pro-social,0.506783553356572,0.08198573239180516,0.32296755086125206,0.4520190175140602,0.5119758382840501,0.5661057961304029,0.6423448876930421,0.00756635514960981,58
944,a,2.8952937149666576,0.9537609367821945,1.1632779744466832,2.228272359331483,2.875905622797398,3.494868695024759,4.953198145943968,0.037277849003082966,59
945,a_std,1.220665013041247,0.9155798362664851,0.03831022908063373,0.5079905321773625,1.057070653775369,1.7072859563644163,3.4047974703370576,0.03909397722422326,59
946,a_subj.Pro-self,3.844946123014186,0.9451051593047706,2.5105037837826485,3.1659140880798176,3.6982594696980873,4.352243542835778,6.065251036780367,0.04944632577294427,59
947,a_subj.Pro-social,3.7365023034377214,1.412425098050711,1.6732582552774486,2.807257015157269,3.490828756436658,4.402949743892873,7.429433201485931,0.07369500406443474,59
948,v,1.2651881855671043,0.9360535261593778,-0.5902406428884788,0.7914630104548551,1.192751205931878,1.6804579826780457,3.421933000953715,0.020461986144741862,59
949,v_std,1.043285242486067,0.9236529128724462,0.030762312226752898,0.35634666169453044,0.8046316930304276,1.449104123140946,3.427276476985501,0.03395436801908907,59
950,v_subj.Pro-self,0.9596001978996617,0.3249342458470551,0.3248809156536081,0.7419168844128249,0.9506706009932381,1.1657801420123333,1.6172392880140234,0.011727725439063042,59
951,v_subj.Pro-social,1.4082326765353723,0.6584921760172707,0.2802702180285806,0.9564362038562384,1.337143539900331,1.7705737352986193,2.9174525725810945,0.024407457055486543,59
952,t,0.40095388072183036,0.17463148825953764,0.12546125687832144,0.26802235007269826,0.38367115949110525,0.5132063402574997,0.7914087512489161,0.007602986284349453,59
953,t_std,0.6384894564790019,0.5589697729002728,0.03172119060340324,0.21131517382658074,0.46501852721762366,0.939455365871798,2.044837429375164,0.03840623839054291,59
954,t_subj.Pro-self,0.2044255044074483,0.1783735479652215,2.5905356287735936e-07,0.025589470616629348,0.1795493065530173,0.3464020627207188,0.5629972230580431,0.010433507936747997,59
