,mean,std,2.5q,25q,50q,75q,97.5q,mc err,param,subject,actions
117,1.3096012223627955,0.8756156445267751,0.30991674791880974,0.6549763315731352,1.074205676551356,1.722679738704135,3.58574511575449,0.025214074861268764,v_std,,CCD
118,-0.3880667315064658,0.08523460654617715,-0.5566180678540076,-0.4451344149400205,-0.3878540378116493,-0.33101105696560895,-0.22122066617417613,0.0026324763726260454,v,Pro-self,CCD
119,0.4788800395582167,0.09496691772188852,0.2884489195450107,0.4173191627199078,0.4809068950028315,0.5430720525557565,0.6574603638130494,0.003620809638714075,v,Pro-social,CCD
120,0.3404719850650258,0.15646149871386633,0.11290211839691983,0.22622698438530203,0.3137593435073438,0.4260921726240542,0.7060730799670061,0.004866934016244445,t,,CCD
121,0.8242042780372741,0.5319031521630792,0.06747657356704333,0.4181766605131769,0.7263840535273651,1.1422258114074966,2.075823171347742,0.029244923556973206,t_std,,CCD
122,0.036183475892382036,0.056403404479510914,2.4438069264165207e-12,5.389932421611185e-05,0.005910686647001848,0.05291573417058272,0.1997427802865001,0.003315055503928973,t,Pro-self,CCD
123,0.07093905063878347,0.07553477290837085,7.720022354526767e-13,0.0023782140718418276,0.04328467230472504,0.12303796494159566,0.2451069123286724,0.004477474108402626,t,Pro-social,CCD
124,0.4930173174649074,0.03651752908623141,0.4203618752331106,0.46962417908109616,0.4934859605155887,0.5164342678432349,0.5654443476513679,0.001849171100124905,z,,CCD
125,0.08848544325118954,0.050102663213061484,0.007415397137319032,0.04862796647507431,0.08686519899004208,0.12395645035397791,0.18940157350481157,0.0025598559624315574,z_std,,CCD
126,0.46132265347858253,0.042905606767298286,0.37000964808293135,0.433207495346776,0.4645796689869947,0.4914910120681276,0.5380242390686448,0.002059118630305704,z,Pro-self,CCD
127,0.5247694299143926,0.045254864391649205,0.44180322726804455,0.4944742489816316,0.5216130217843898,0.5533402927592965,0.6220798240409224,0.002618471374473055,z,Pro-social,CCD
